Method,1%,5%,10%,25%,100%
SAM2(frozen)+Linear (Ours),8.01Âą3.70,13.35Âą1.01,12.92Âą0.46,13.41Âą0.37,11.70Âą0.34
SAM2(frozen)+LoRA+FPN (Ours),10.81Âą4.75,23.18Âą2.08,26.12Âą0.20,33.67Âą1.28,41.61Âą2.06
U-Net,0.93Âą0.53,7.72Âą1.28,11.44Âą0.47,14.03Âą1.94,21.16Âą1.75
U-Net (ImageNet),3.07Âą2.38,10.74Âą0.27,15.10Âą1.01,18.53Âą0.79,28.29Âą2.30
DeepLabV3+,0.16Âą0.10,8.41Âą0.82,10.73Âą0.41,14.23Âą0.66,25.23Âą0.77
PSPNet,0.01Âą0.02,8.10Âą1.16,10.14Âą0.94,14.82Âą0.86,21.40Âą1.20
SegFormer,0.91Âą0.71,1.99Âą0.76,6.60Âą0.37,5.38Âą4.70,16.66Âą1.05
DDSNet* (UNet-R50+BndLoss),0.99Âą0.66,8.55Âą1.54,11.44Âą1.23,14.93Âą1.10,18.82Âą0.58
MFF-Metal* (UNet++-R34+MultiLoss),0.58Âą0.57,8.52Âą0.30,10.47Âą1.34,15.03Âą0.57,18.22Âą0.20
SME-DLV3+* (DLV3+-R50),1.52Âą2.22,8.24Âą0.65,10.79Âą2.93,16.57Âą0.55,18.95Âą0.25
Hybrid-Trans* (UPerNet-MiT-B4),0.23Âą0.33,6.20Âą0.79,7.88Âą0.62,9.20Âą1.22,14.05Âą0.55
